date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:19:54	1152/1152	---M--	200	added ('OK')	text/html	etag:%2210d115-480-ed7026c0%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image76.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image76.html	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:55	3665/3665	---M--	200	added ('OK')	image/jpeg	etag:%2210d1c1-e51-edbc7200%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0963.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0963.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:55	1152/1152	---M--	200	added ('OK')	text/html	etag:%2210d116-480-ed7026c0%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image77.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image77.html	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:55	1152/1152	---M--	200	added ('OK')	text/html	etag:%2210d117-480-ed7026c0%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image78.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image78.html	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:55	6099/6099	---M--	200	added ('OK')	image/jpeg	etag:%2210d1c2-17d3-edbc7200%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0969.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0969.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:56	5659/5659	---M--	200	added ('OK')	image/jpeg	etag:%2210d1c3-161b-edbc7200%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0971.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0971.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:56	1152/1152	---M--	200	added ('OK')	text/html	etag:%2210d118-480-ed7026c0%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image79.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image79.html	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:57	5832/5832	---M--	200	added ('OK')	image/jpeg	etag:%2210d1c4-16c8-edcbb440%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0975.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0975.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:57	1120/1120	---M--	200	added ('OK')	text/html	etag:%2210d11a-460-ed7026c0%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/page/image80.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/page/image80.html	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:57	4579/4579	---M--	200	added ('OK')	image/jpeg	etag:%2210d1c5-11e3-edcbb440%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0977.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/Thumbs/tn_100_0977.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:58	102/102	---M--	200	added ('OK')	image/gif	etag:%2210d1cc-66-edcbb440%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/NavNextD.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/NavNextD.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:58	116/116	---M--	200	added ('OK')	image/gif	etag:%2210d1c8-74-edcbb440%22	http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/NavEndD.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/ShanghaiMatch/NavEndD.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/ShanghaiMatch/ShanghaiMatch1.html)
10:19:59	88/88	---M--	200	added ('OK')	image/gif	etag:%2210113a-58-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/IndPrevD.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/IndPrevD.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:19:59	90/90	---M--	200	added ('OK')	image/gif	etag:%22101135-5a-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/IndBack.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/IndBack.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:00	90/90	---M--	200	added ('OK')	image/gif	etag:%22101137-5a-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/IndNext.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/IndNext.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:01	88/88	---M--	200	added ('OK')	image/gif	etag:%22101139-58-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/IndPrev.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/IndPrev.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:05	84525/84525	---M--	200	added ('OK')	image/jpeg	etag:%2210109e-14a2d-e8bab500%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/001.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/001.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:08	86042/86042	---M--	200	added ('OK')	image/jpeg	etag:%2210109f-1501a-e8bab500%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/002.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/002.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:09	84170/84170	---M--	200	added ('OK')	image/jpeg	etag:%221010a0-148ca-e8bab500%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/003.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/003.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:11	446/446	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2019%20Aug%202009%2002:20:09%20GMT	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_005.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_005.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:13	89309/89309	---M--	200	added ('OK')	image/jpeg	etag:%221010a1-15cdd-e8bab500%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/004.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/004.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:16	97439/97439	---M--	200	added ('OK')	image/jpeg	etag:%221010a2-17c9f-e8bab500%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/005.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/005.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:19	64867/64867	---M--	200	added ('OK')	image/jpeg	etag:%221010a4-fd63-e8bab500%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/007.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/007.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:20	110458/110458	---M--	200	added ('OK')	image/jpeg	etag:%221010a3-1af7a-e8bab500%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/006.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/006.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:24	85964/85964	---M--	200	added ('OK')	image/jpeg	etag:%221010a5-14fcc-e8bab500%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/008.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/008.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:26	77982/77982	---M--	200	added ('OK')	image/jpeg	etag:%221010a6-1309e-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/009.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/009.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:27	67013/67013	---M--	200	added ('OK')	image/jpeg	etag:%221010a7-105c5-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/010.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/010.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:28	446/446	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2019%20Aug%202009%2002:20:27%20GMT	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_011.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_011.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:29	72190/72190	---M--	200	added ('OK')	image/jpeg	etag:%221010a8-119fe-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/011.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/011.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:34	79049/79049	---M--	200	added ('OK')	image/jpeg	etag:%221010a9-134c9-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/012.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/012.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:35	80185/80185	---M--	200	added ('OK')	image/jpeg	etag:%221010aa-13939-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/013.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/013.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:35	78787/78787	---M--	200	added ('OK')	image/jpeg	etag:%221010ab-133c3-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/014.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/014.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:40	66468/66468	---M--	200	added ('OK')	image/jpeg	etag:%221010ac-103a4-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/015.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/015.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:41	66169/66169	---M--	200	added ('OK')	image/jpeg	etag:%221010ae-10279-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/017.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/017.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:42	75590/75590	---M--	200	added ('OK')	image/jpeg	etag:%221010ad-12746-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/016.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/016.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:47	69864/69864	---M--	200	added ('OK')	image/jpeg	etag:%221010af-110e8-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/018.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/018.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:48	71563/71563	---M--	200	added ('OK')	image/jpeg	etag:%221010b0-1178b-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/019.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/019.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:48	70095/70095	---M--	200	added ('OK')	image/jpeg	etag:%221010b1-111cf-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/020.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/020.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:53	69335/69335	---M--	200	added ('OK')	image/jpeg	etag:%221010b2-10ed7-e8c9f740%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/021.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/021.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:54	71128/71128	---M--	200	added ('OK')	image/jpeg	etag:%221010b3-115d8-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/022.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/022.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:55	69765/69765	---M--	200	added ('OK')	image/jpeg	etag:%221010b4-11085-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/023.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/023.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:57	446/446	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2019%20Aug%202009%2002:20:55%20GMT	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_025.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_025.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:20:58	71706/71706	---M--	200	added ('OK')	image/jpeg	etag:%221010b5-1181a-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/024.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/024.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:00	68853/68853	---M--	200	added ('OK')	image/jpeg	etag:%221010b6-10cf5-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/025.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/025.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:03	70900/70900	---M--	200	added ('OK')	image/jpeg	etag:%221010b7-114f4-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/026.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/026.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:04	77176/77176	---M--	200	added ('OK')	image/jpeg	etag:%221010b8-12d78-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/027.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/027.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:07	82341/82341	---M--	200	added ('OK')	image/jpeg	etag:%221010b9-141a5-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/028.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/028.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:09	446/446	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2019%20Aug%202009%2002:21:08%20GMT	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_030.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_030.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:10	84915/84915	---M--	200	added ('OK')	image/jpeg	etag:%221010ba-14bb3-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/029.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/029.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:12	90332/90332	---M--	200	added ('OK')	image/jpeg	etag:%221010bb-160dc-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/030.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/030.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:17	86320/86320	---M--	200	added ('OK')	image/jpeg	etag:%221010bc-15130-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/031.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/031.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:19	96956/96956	---M--	200	added ('OK')	image/jpeg	etag:%221010bd-17abc-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/032.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/032.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:19	73051/73051	---M--	200	added ('OK')	image/jpeg	etag:%221010be-11d5b-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/033.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/033.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:19	7289111/7289111	---M--	200	added ('OK')	application/pdf	etag:%222f401c-6f3917-44c735c0%22	http://www.cmass.edu.hk/note/cmass_booklet_v4.pdf	d:/My%20Websites/cmass/www.cmass.edu.hk/note/cmass_booklet_v4.pdf	(from http://www.cmass.edu.hk/~tf/0203TfHmPage/S1MC.htm)
10:21:21	67705/67705	---M--	200	added ('OK')	image/jpeg	etag:%221010bf-10879-e8d93980%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/034.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/034.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:24	71396/71396	---M--	200	added ('OK')	image/jpeg	etag:%221010c0-116e4-e8e87bc0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/035.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/035.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:25	69577/69577	---M--	200	added ('OK')	image/jpeg	etag:%221010c1-10fc9-e8e87bc0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/036.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/036.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:25	75509/75509	---M--	200	added ('OK')	image/jpeg	etag:%221010c2-126f5-e8e87bc0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/037.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/037.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:25	1273/1273	---M--	200	added ('OK')	text/html	etag:%22101127-4f9-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/image41.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/image41.html	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:26	65286/65286	---M--	200	added ('OK')	image/jpeg	etag:%221010c3-ff06-e8e87bc0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/038.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/038.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:27	2037/2037	---M--	200	added ('OK')	image/jpeg	etag:%22101198-7f5-e9534b80%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_041.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_041.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:27	33635/33635	---M--	200	added ('OK')	image/jpeg	etag:%221010c5-8363-e8e87bc0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/040.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/040.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:27	1273/1273	---M--	200	added ('OK')	text/html	etag:%22101128-4f9-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/image42.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/image42.html	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:28	2008/2008	---M--	200	added ('OK')	image/jpeg	etag:%22101199-7d8-e9534b80%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_042.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_042.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:28	1273/1273	---M--	200	added ('OK')	text/html	etag:%22101129-4f9-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/image43.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/image43.html	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:28	73157/73157	---M--	200	added ('OK')	image/jpeg	etag:%221010c4-11dc5-e8e87bc0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Images/039.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Images/039.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:29	2922/2922	---M--	200	added ('OK')	image/jpeg	etag:%2210119a-b6a-e9534b80%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_043.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_043.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:29	1273/1273	---M--	200	added ('OK')	text/html	etag:%2210112a-4f9-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/image44.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/image44.html	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:29	1911/1911	---M--	200	added ('OK')	image/jpeg	etag:%2210119b-777-e9534b80%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_044.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_044.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:29	1273/1273	---M--	200	added ('OK')	text/html	etag:%2210112b-4f9-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/image45.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/image45.html	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:30	3760/3760	---M--	200	added ('OK')	image/jpeg	etag:%2210119c-eb0-e9534b80%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_045.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_045.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:30	1273/1273	---M--	200	added ('OK')	text/html	etag:%2210112c-4f9-e92584c0%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/page/image46.html	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/page/image46.html	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
10:21:31	3879/3879	---M--	200	added ('OK')	image/jpeg	etag:%2210119d-f27-e9534b80%22	http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/Thumbs/tn_046.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/20_5_04/Thumbs/tn_046.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/20_5_04/20_5_041.html)
